"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"286",-98.9648694561807,-98.9846846134335,-98.9882725546304,-98.9994004669513,-99.1942938310113,-99.0851090028189,-98.827939700831,-99.0764409844839,-99.1264319831782,-99.0553812650847,-98.888181250469,-98.8032198875119,-99.1938513742497,-99.0848223172282,-98.8286273035207,-98.8988043431875
"287",-98.9659171431591,-98.984768064247,-98.9868551900073,-99.0042439013824,-99.1920444019277,-99.0851217271706,-98.8297682425079,-99.031262388434,-99.1829525274987,-99.0810055523426,-98.8381325444092,-98.8133279836376,-99.1915605015501,-99.0848090878055,-98.8305238390983,-98.8263671276331
"288",-98.9696632615516,-98.9863431920777,-98.9897233658376,-99.0005425293846,-99.1996084400231,-99.0932590973859,-98.8327967141825,-99.061791372574,-99.1490701645772,-99.0696125877525,-98.8752707224536,-98.8182307614212,-99.199169158697,-99.0929587386408,-98.8333888946989,-98.8903004733368
"289",-98.9660730805014,-98.985057016114,-98.9863291399433,-99.0023485294162,-99.1973207585192,-99.0872160221989,-98.8284533629483,-99.0575159986513,-99.1567308329502,-99.0692123595272,-98.8639393582852,-98.8091047849005,-99.1968407728391,-99.0868906825405,-98.829143222249,-98.8680323642346
"290",-98.9655416104122,-98.9852682979864,-98.9894793383572,-99.0004003121751,-99.172723076868,-99.0716031091631,-98.8604396649511,-99.0744363596827,-99.1058445542567,-99.043871738684,-98.9145350271395,-98.8282078977928,-99.1723132718351,-99.0713421612799,-98.8609456938887,-98.9180736905993
"291",-98.9719960065938,-98.9871009848563,-98.9904958492231,-99.0011842006509,-99.2152679687085,-99.1045891482576,-98.8052590682481,-99.0394306135349,-99.1872731200972,-99.0909366045195,-98.830804601814,-98.8198158341148,-99.2148186181026,-99.1042849282679,-98.8059437410718,-98.8614490765404
"292",-98.9638048805461,-98.9841857753852,-98.9865669773378,-99.0016489581184,-99.191887002544,-99.083544224959,-98.8277517055696,-99.0473096674751,-99.1682067944631,-99.0731685445697,-98.8492663030093,-98.8328474061141,-99.1914109257052,-99.0832364369881,-98.8284937861771,-98.8666834359487
"293",-98.9674278429153,-98.9857113881535,-98.988702860984,-99.001728367084,-99.1811346435752,-99.0789296221744,-98.8542711379314,-99.0501841319056,-99.1543156166355,-99.0671842208658,-98.8760108625395,-98.8531387217804,-99.1806944391484,-99.0786422255634,-98.8548381754144,-98.8901739188434
"294",-98.9603660553376,-98.9833244984531,-98.9845957109875,-99.0037953067623,-99.1864307732057,-99.0760119305331,-98.8454439356089,-99.0306985824574,-99.1897390411404,-99.0772663198389,-98.8429656316109,-98.8730635450668,-99.1860345947801,-99.0757610820647,-98.8460288285603,-98.8676877360657
"295",-98.968143906974,-98.9856108423175,-98.9876455644306,-99.0024411764263,-99.2161869299526,-99.1017700014649,-98.810838579187,-99.0430031576086,-99.2019465805696,-99.094977508993,-98.823620069486,-98.8229598979044,-99.215681808916,-99.1014246917835,-98.8116324272704,-98.8441059443385
"296",-98.963692688091,-98.9842910583988,-98.9861567023282,-99.0043752829028,-99.1765973522103,-99.0735123985654,-98.8349651374411,-99.0045535573201,-99.1855414223858,-99.0771509404327,-98.826881356486,-98.8559761304318,-99.1762079004998,-99.073278931146,-98.8355786570739,-98.8422940972161
"297",-98.9632132091184,-98.9838562602693,-98.9872167367337,-99.0023044315468,-99.2036785821304,-99.0900509543758,-98.8246111258071,-99.0324456915223,-99.1802129517886,-99.0796180614862,-98.8450374838907,-98.8287986643595,-99.2032685968756,-99.0897819366971,-98.8252326896268,-98.8631312199453
"298",-98.963361872532,-98.9839181734724,-98.987540588398,-99.0008356764952,-99.2147836402343,-99.0962846845693,-98.8202356832544,-99.0426396917293,-99.1806718353372,-99.0809465839506,-98.8489677327104,-98.8444391967059,-99.214396961313,-99.0960234273849,-98.8208021152035,-98.8939447383861
"299",-98.9705430512705,-98.9866043748189,-98.9883458422035,-99.0026300148071,-99.2010072737719,-99.0940811996059,-98.8240553317717,-99.0629685429004,-99.1462873926467,-99.0684224413819,-98.8721297287344,-98.7713576963024,-99.2005351655226,-99.0937544946108,-98.824741163118,-98.8524970436242
"300",-98.9673727039221,-98.9855047120433,-98.9886185559331,-99.0016927200131,-99.2053683299102,-99.0937904339511,-98.8315847701113,-99.0603326354416,-99.1543338590913,-99.07044217662,-98.8736184565728,-98.8028016538629,-99.2048982116552,-99.0934706404262,-98.8322491970848,-98.8771866469721
"301",-98.9679605651093,-98.9855207460729,-98.9877336153703,-98.9992765693739,-99.1958452424214,-99.0905759045266,-98.8282457999217,-99.0611383201183,-99.1469756963707,-99.0679443936779,-98.8712844331356,-98.8223530962924,-99.19542681512,-99.0902919425031,-98.828880207591,-98.8915363299541
"302",-98.9624938258822,-98.9833425884134,-98.9856369200194,-99.0026517979857,-99.2041766706871,-99.0918617688798,-98.8223648061545,-99.0304241746272,-99.2186670327128,-99.0982537653904,-98.8100928195534,-98.8765427795861,-99.2037000494025,-99.0915422429662,-98.8230818891874,-98.8541070381828
"303",-98.9668826563546,-98.9853035497211,-98.9866948737614,-99.0023442897875,-99.1981068371801,-99.0901245866801,-98.8223900277105,-99.0337707368504,-99.1825699228837,-99.0829870222478,-98.8365728481258,-98.8268492677752,-99.1976821725595,-99.0898430915407,-98.8230546818251,-98.8494510707151
"304",-98.9661011839069,-98.9848188303991,-98.988171177928,-98.9993298431634,-99.2010522590033,-99.0921629726108,-98.8217804699535,-99.0622989882,-99.1458722157928,-99.0668487152541,-98.8708561464501,-98.8126819218804,-99.2006452228149,-99.0918896391744,-98.8224057494474,-98.8915098578744
"305",-98.9637314034418,-98.9839633702998,-98.9859643502256,-99.0022365737482,-99.2215409916934,-99.1012144387781,-98.7987564578408,-99.0615156363418,-99.1702002909712,-99.0776996050076,-98.8456005651657,-98.7930369112475,-99.221061388237,-99.100877610896,-98.7994926242038,-98.8702177789703
"306",-98.962436307131,-98.9836416218932,-98.9869534634762,-99.0024696986982,-99.2014505316384,-99.0886362434482,-98.834573657011,-99.0620014633167,-99.1507541695001,-99.0662866252745,-98.8763393660237,-98.8080849061468,-99.2010594697681,-99.0883686638364,-98.8351027441052,-98.8814620653237
"307",-98.963383461696,-98.98400351852,-98.9870457579444,-99.0023671493596,-99.1968101656362,-99.0859153308457,-98.8331661015961,-99.0403422664709,-99.1692835045428,-99.0738467374876,-98.856692546051,-98.8340832505803,-99.1964215307104,-99.0856606715808,-98.8337400783924,-98.8736987267116
"308",-98.9588500703024,-98.982286899847,-98.9874776218794,-99.0016714180003,-99.2041368481518,-99.0870969995606,-98.8149399560801,-99.052115160386,-99.1507671110004,-99.0642999379013,-98.8634574341033,-98.8088720180707,-99.2037255590557,-99.0868294796188,-98.8155596687034,-98.8861244729773
"309",-98.9645897998077,-98.9846500274547,-98.986448169057,-99.0062456638153,-99.1870009029949,-99.0796088082856,-98.8460254768607,-99.0146901817236,-99.2105929809917,-99.0895446946343,-98.8268795547005,-98.8667909342756,-99.1866174999326,-99.0793671920365,-98.8465727570131,-98.8307667635964
"310",-98.9635941750067,-98.9839899272851,-98.9883243626545,-99.002672954428,-99.216462072871,-99.0982752654824,-98.8100235456857,-99.0423764185277,-99.1806732801567,-99.0819669662613,-98.8416431311916,-98.8100257662344,-99.2159768601754,-99.0979477541633,-98.8107368962491,-98.8635456288434
"311",-98.9642983566884,-98.9844873031895,-98.9877159690888,-99.0019127032222,-99.2003633956653,-99.0872968339898,-98.8469288908156,-99.0958549807146,-99.1148231598091,-99.0500095606019,-98.9124062422598,-98.7673873304213,-99.1999046612623,-99.0869825964401,-98.8475434679355,-98.8902541667203
"312",-98.9652022286217,-98.9848552889075,-98.987080202128,-99.002077594513,-99.2050358828076,-99.0917378989979,-98.8255230934228,-99.0279436785102,-99.2073194921951,-99.0926681284205,-98.8238848080984,-98.8645317869262,-99.2046082963193,-99.091459022506,-98.8261858446091,-98.8604760113621
"313",-98.9698879486822,-98.9862697932654,-98.9883056323971,-99.0033756977188,-99.1983071825922,-99.0915899593427,-98.8180411480146,-99.0127116415037,-99.2046278002408,-99.0944161305514,-98.8125217367685,-98.8449756793967,-99.1978686357844,-99.0913030391563,-98.8187085665328,-98.8347340345154
"314",-98.9665684692076,-98.9851359566701,-98.9891516677741,-99.0030370229145,-99.2089112574514,-99.0962932531192,-98.8228746489883,-99.0458629324641,-99.1699239968512,-99.0782618745254,-98.8561001889161,-98.8075443471744,-99.2084217256111,-99.0959584449151,-98.8235336284637,-98.8651540561454
"315",-98.9637337541873,-98.9843707918737,-98.9882445205994,-99.0017931141503,-99.2080793209211,-99.0917533467186,-98.8321526687295,-99.0471195423148,-99.1714638120868,-99.075555840439,-98.8618655872151,-98.835236411115,-99.2076339926768,-99.0914559661757,-98.8327592692925,-98.8882097609906
"316",-98.9576750085982,-98.981612398619,-98.9845331863817,-99.0063494878326,-99.2114392180936,-99.09083728101,-98.8199579385493,-99.0286713478397,-99.2136776074191,-99.0916933010054,-98.8183832845481,-98.8333129461293,-99.2109928109538,-99.090543316499,-98.8206633793682,-98.8291357738898
"317",-98.9675622393997,-98.9855707300888,-98.9883835992941,-99.003456922214,-99.1895900068792,-99.0848541624828,-98.8577622955721,-99.0234536315653,-99.2023783889054,-99.0904741949456,-98.8484145986756,-98.8770939219319,-99.1891763423704,-99.0845834289138,-98.858294829776,-98.857750495388
"318",-98.9568105395754,-98.9813482124215,-98.9849155293393,-99.0025967161341,-99.1991829720446,-99.0841366462851,-98.8136927029293,-99.0338858768829,-99.1694095729762,-99.0715173006637,-98.8417644252768,-98.8143090092363,-99.1988119609765,-99.0839013198287,-98.814331024052,-98.8580603970951
"319",-98.9618309877729,-98.9836974356921,-98.9876772588095,-99.0009921835402,-99.2062005965145,-99.0895504688255,-98.8272268383376,-99.0562165697244,-99.1576964560755,-99.0684525447799,-98.8680298246281,-98.8271201729926,-99.2057778741208,-99.089270386403,-98.8278383228919,-98.8967641133332
"320",-98.9669159031136,-98.9855370344483,-98.9886585538007,-99.0014130005204,-99.1955899587143,-99.0871519145012,-98.8409142326875,-99.064716341996,-99.1471985696875,-99.0655509987965,-98.8804321355052,-98.8173240943124,-99.1951437972982,-99.0868537383674,-98.8415226187876,-98.8863089525837
"321",-98.9655382043107,-98.9849382181086,-98.9882359093405,-99.0019233970855,-99.2042812365942,-99.0920968018313,-98.8299019582097,-99.0555381293318,-99.1630371595959,-99.0734487813997,-98.8644133322981,-98.8168885880558,-99.2038174574565,-99.0917821160194,-98.8305299656678,-98.8768782280451
"322",-98.9729202823993,-98.98746190568,-98.9913261219362,-99.0017503458797,-99.2014412420706,-99.0953271188333,-98.8145286241962,-99.0605065881145,-99.1250837324153,-99.059184694788,-98.8849247762514,-98.7612388668941,-99.2009925099917,-99.095025301643,-98.8151851453578,-98.8726749254676
"323",-98.9621209618232,-98.9840752265312,-98.987371084255,-99.0042868545815,-99.172804739683,-99.0698453253345,-98.8621569868406,-99.0408575095724,-99.1406595775735,-99.056812863682,-98.8879057108675,-98.8375581840383,-99.1724722387882,-99.0696373064229,-98.8625811771861,-98.8822821845063
"324",-98.9631209940935,-98.9839560004908,-98.9874311939733,-99.0017786472125,-99.2134759760369,-99.095058335853,-98.8113535639382,-99.0318543672319,-99.2001492360789,-99.0890584278154,-98.82340062336,-98.8398521380885,-99.2130629549225,-99.0947909222171,-98.8120186466017,-98.8594314548938
"325",-98.9658723766136,-98.985000350676,-98.988449662915,-99.0019682418414,-99.2110025134851,-99.096471182133,-98.8226812215231,-99.057834204474,-99.1765828832621,-99.0806683472606,-98.8518191966002,-98.8286737846862,-99.2105081598397,-99.0961330347068,-98.8233772184482,-98.8789002037067
"326",-98.964475925105,-98.9846594154052,-98.986687626675,-99.0043994638063,-99.2007271953666,-99.0871662137153,-98.8377369614911,-99.0183620029783,-99.2113816268794,-99.0916830862028,-98.8294213302455,-98.8707552879196,-99.2002914518029,-99.0868829160238,-98.8383621875434,-98.8541356874443
"327",-98.9711465177228,-98.9868316018955,-98.9895880770572,-99.0009572953503,-99.2137653570713,-99.1024300371165,-98.8089250109009,-99.0692282124404,-99.1504190045376,-99.072044789516,-98.8657096535183,-98.7904530484111,-99.2132945329082,-99.1021009068153,-98.8096226890928,-98.8833559751765
"328",-98.9693826867404,-98.9865422577108,-98.9883779583235,-99.0030908373845,-99.1766911889648,-99.077503412792,-98.8572896956903,-99.030193041969,-99.1766347974156,-99.0773880757305,-98.8575365434151,-98.8696427947893,-99.1762560504487,-99.0772224729849,-98.8578417391904,-98.86910278911
"329",-98.9670884835423,-98.9857987000287,-98.9885347778347,-99.0020085908293,-99.1817529844685,-99.0772704478261,-98.8579784339838,-99.0893791268662,-99.1029509286339,-99.0437543906019,-98.919648758758,-98.7898179103448,-99.1813084543782,-99.0769760243661,-98.8585508628848,-98.8991733951293
"330",-98.9641806095835,-98.9843965571167,-98.9858742082418,-99.0014206466504,-99.1988762073096,-99.088068427024,-98.8402024324283,-99.0698007445724,-99.1522624824827,-99.0673614831988,-98.8778790748814,-98.8130769036499,-99.1983514649771,-99.0877059327465,-98.8409318567067,-98.8801012562459
"331",-98.9727964105949,-98.987472250183,-98.9896762982849,-99.0019318668651,-99.1917952740341,-99.0905721140049,-98.8378457771224,-99.0310426910427,-99.1683145915658,-99.0794296771533,-98.8579227645258,-98.8133033742671,-99.1913486832205,-99.0902775022298,-98.8384967843603,-98.8474483288863
"332",-98.9655574610418,-98.9849953020273,-98.9872410188359,-99.0020090029222,-99.1989424745148,-99.0884837534292,-98.8230843015922,-99.0604234180522,-99.1485783272749,-99.0660510868541,-98.8680484712843,-98.8009406575869,-99.1985328428254,-99.0882120578165,-98.8237195470229,-98.8740892141146
"333",-98.9639145633549,-98.9844140009335,-98.9874144415906,-99.0025826376866,-99.2126533463442,-99.0945401513499,-98.8366703001811,-99.0666853625705,-99.1757412097987,-99.0780667972339,-98.8652317001826,-98.8280426228229,-99.2121843955475,-99.0942205403614,-98.8373055078056,-98.8820391346502
"334",-98.9701428469795,-98.9867100181478,-98.9890882638761,-99.001401553424,-99.191392611481,-99.0856197633606,-98.8313567432697,-99.0465616107719,-99.1517398746848,-99.0678500884819,-98.8664463552361,-98.8228355955195,-99.1910234544534,-99.0853801525621,-98.8319048526019,-98.8794244043327
"335",-98.9625142929615,-98.9837836162973,-98.9863313240729,-99.0048537750926,-99.186125927558,-99.0776818120589,-98.8327132306931,-99.0123953963325,-99.1935275248771,-99.080688309153,-98.826329897993,-98.8532681231436,-99.1857470934918,-99.0774512697048,-98.8333037078968,-98.8417063524379
"336",-98.9672263712321,-98.9854088554366,-98.9852471986266,-99.0034387817021,-99.1957050428464,-99.0882108404548,-98.8314090035165,-99.0449293004607,-99.1902053758894,-99.0856175638356,-98.8364474522948,-98.8332371369362,-99.195179130763,-99.0878525574301,-98.832172550534,-98.8407100888308
"337",-98.9608668923531,-98.9833600830987,-98.9870313621222,-99.0013025662185,-99.1995970722773,-99.0854010241036,-98.8323903785623,-99.0428047585539,-99.1677329007576,-99.0717209500855,-98.8593139272779,-98.8446057631859,-99.1992139298489,-99.0851504750693,-98.8329369601436,-98.8900917770844
"338",-98.9693741707184,-98.986522616712,-98.9881533455486,-99.0031122006642,-99.1974261129443,-99.0880016603107,-98.844885754337,-99.041262294304,-99.1889782928511,-99.0841537999985,-98.8517626297074,-98.8445514488191,-99.1969846114119,-99.0877120342553,-98.8454872177539,-98.8564517953625
"339",-98.9680687179694,-98.9857742576614,-98.9882050266207,-99.002923925939,-99.1871220694902,-99.0841307921552,-98.8427517571481,-99.0312027213128,-99.1814406400899,-99.0814964419802,-98.8477630295976,-98.8444916873382,-99.1866863159273,-99.0838478599659,-98.8433655745003,-98.852191979099
"340",-98.9644117939314,-98.9844318582488,-98.9887353697669,-99.0021368175647,-99.1991662414123,-99.0868951208038,-98.8318957704606,-99.0600776397576,-99.137616385276,-99.0600144592602,-98.8839635303182,-98.7986231414697,-99.1987126865045,-99.0865948156019,-98.832514918714,-98.8870279993932
"341",-98.968036033623,-98.9857003282726,-98.9896782078499,-99.0015863723632,-99.1952903414175,-99.0881527037739,-98.8359646796835,-99.0524017395737,-99.1460733993352,-99.065911526268,-98.8774475192538,-98.8024909418853,-99.1948847495202,-99.087887362914,-98.8365431736663,-98.8735204715615
"342",-98.9678834304647,-98.9856867978784,-98.9894346505157,-99.0002077430672,-99.2089022652411,-99.0965738724568,-98.8208827862388,-99.0766609832577,-99.1282804762655,-99.0592903938226,-98.89011626518,-98.7924946816585,-99.2084563204303,-99.096263963907,-98.8215057252838,-98.9075488346639
"343",-98.9714861075865,-98.9870621149309,-98.9876875953936,-99.0036368968062,-99.191784314973,-99.0895609436377,-98.8390872353297,-99.0384966125948,-99.1767786206699,-99.0824561486636,-98.8519115243866,-98.8185346705329,-99.1912668868587,-99.0892040733654,-98.8397814814179,-98.840184086382
"344",-98.9652163016772,-98.9845369657585,-98.9873561601009,-99.0027090934291,-99.2117288585778,-99.0953616056842,-98.8115711711272,-99.0340636894959,-99.1918855148191,-99.0863527918362,-98.8295177148814,-98.8224470128812,-99.2112582893871,-99.0950512352224,-98.8123241924398,-98.8519229957674
"345",-98.9603177081986,-98.9825518912355,-98.9868823484812,-98.9992501712191,-99.2132697350394,-99.0955058497534,-98.7944293992706,-99.0949386179203,-99.1169853044052,-99.0523901998632,-98.8873675827563,-98.7517088580399,-99.2127800923106,-99.0951704390047,-98.7952300591738,-98.8920941085278
"346",-98.9618739553232,-98.983570313412,-98.987046656854,-99.001297802472,-99.1860798318299,-99.0787443198275,-98.8368560634358,-99.0608790423233,-99.1367358421658,-99.0578316988125,-98.8802606209846,-98.8187399150055,-99.1856586990719,-99.0784718832368,-98.8374663325887,-98.8881163977384
"347",-98.968501751757,-98.986071391669,-98.9889860385309,-99.0013309044928,-99.1873503751475,-99.0852486522249,-98.8477916623765,-99.0516556546998,-99.1621205673852,-99.0737010568139,-98.8684612104842,-98.852462570694,-99.1868858465677,-99.0849355327198,-98.8483848418868,-98.8875943824986
"348",-98.9616750162482,-98.983450349595,-98.9846006197178,-99.004235074673,-99.1829391814959,-99.075950597962,-98.8405747040285,-99.0299123411368,-99.1764020931645,-99.0731592915011,-98.8465315205793,-98.8408963527608,-99.1825434541012,-99.0757011005396,-98.8411931607797,-98.8499054714538
"349",-98.9639570018478,-98.9839755925772,-98.9857937054034,-99.0037431465607,-99.2045316276143,-99.0914170883924,-98.8127210533977,-99.0178129701212,-99.2031360545431,-99.0907018891465,-98.8142818895209,-98.8309656558427,-99.2040941212286,-99.0911288818937,-98.8134067034165,-98.8324357968832
"350",-98.9605012791116,-98.9827768750993,-98.9854673297239,-99.0016096650828,-99.2227564332045,-99.0988959832977,-98.8042511254788,-99.0761228786275,-99.1688804036079,-99.0749214345771,-98.8518509011619,-98.7919619980141,-99.2222414556128,-99.0985404087563,-98.8050738772041,-98.8728271115803
"351",-98.9677986560179,-98.9856882745632,-98.9870219105559,-99.0025665675479,-99.1963420428539,-99.0881269749681,-98.8347088052641,-99.0449467935347,-99.1717802793994,-99.077030939088,-98.8556151610625,-98.8347864883874,-99.1958839060672,-99.0878185428125,-98.8353699865207,-98.8700457686242
"352",-98.9671937225775,-98.9855513475373,-98.9886380879438,-99.0021293738899,-99.2061130752772,-99.0935836506459,-98.8140203339945,-99.0277559985919,-99.1756138735064,-99.0796859793782,-98.8417500250496,-98.8174829365353,-99.2056757123821,-99.0932957821737,-98.8146944562088,-98.8624812880391
"353",-98.963615726466,-98.9841653552528,-98.9875211877545,-98.9993546553309,-99.1914994367196,-99.0831563692601,-98.833862158289,-99.0824725433172,-99.1188407614695,-99.0515971247336,-98.897021907347,-98.8054425884821,-99.1910629128829,-99.0828666248847,-98.8344998129536,-98.9066288256724
"354",-98.9651817071167,-98.9842721717869,-98.987772041729,-99.0008683402105,-99.2137118015623,-99.0993380812405,-98.8033275019871,-99.0752573589434,-99.1500542038344,-99.069716386954,-98.8621207997852,-98.7734614969225,-99.2132087512764,-99.0989916403829,-98.8041396404496,-98.8680600168611
"355",-98.9722732695189,-98.9874148636344,-98.9903017288741,-99.0033735577274,-99.2006938720682,-99.0947303299554,-98.847447451842,-99.072073473461,-99.1453896826963,-99.0685628629873,-98.8896291652703,-98.7865806577178,-99.2001475458292,-99.0943448535038,-98.8480922358493,-98.8672814290251
"356",-98.9652452961685,-98.9847298545466,-98.986704835595,-99.0040357710168,-99.1964924800671,-99.0875271982432,-98.8311966667185,-99.0297732601391,-99.1841323233794,-99.0819364096971,-98.8420688760174,-98.8247140009204,-99.1960303788572,-99.0872208854374,-98.831872447858,-98.8426039313816
"357",-98.9672441112913,-98.9853970987049,-98.989228742717,-99.0014108607828,-99.2017525545943,-99.091484060603,-98.8177765524627,-99.0618846069367,-99.1471641711246,-99.0666948428752,-98.8672378451622,-98.8029194566026,-99.2012471213536,-99.0911451773308,-98.8185091994769,-98.8816863003031
"358",-98.9682439765542,-98.9858747435269,-98.9883925742977,-99.0038566179794,-99.1919447066701,-99.0854831306635,-98.8432769807672,-99.0542274084955,-99.1631153923978,-99.0725815052321,-98.867028225316,-98.8074940222411,-99.1914911631634,-99.0851843313168,-98.8439156126196,-98.8495562784761
"359",-98.9679566086493,-98.9856048931562,-98.9889370363185,-99.0011979056598,-99.2028428018966,-99.0922171348309,-98.8251919832308,-99.0803765118448,-99.118717551129,-99.0539604403551,-98.8978066773637,-98.7667100914569,-99.2023906751212,-99.0919082634649,-98.8258476664073,-98.8880559576028
"360",-98.9574351212286,-98.9817322624686,-98.9847327842112,-99.0038175385345,-99.2085619394753,-99.0882488440203,-98.8074772550226,-99.0484381928174,-99.1543930386279,-99.0652963262768,-98.8576797033746,-98.7717726019599,-99.2081563688227,-99.0879848201584,-98.808171085485,-98.8534350246483
"361",-98.9653084815905,-98.984274967751,-98.988417295772,-99.002226834375,-99.2163160856374,-99.1018568614763,-98.8045835786802,-99.0556054762302,-99.165784790171,-99.078014630104,-98.8504282127442,-98.7815200672158,-99.2158293551411,-99.101519248762,-98.8053201435249,-98.8575635621462
"362",-98.9685562225437,-98.9862592565233,-98.9884537866783,-99.0015344968358,-99.1774130969514,-99.0776006648342,-98.8552091300069,-99.0475158936555,-99.1403291231247,-99.0613450895073,-98.8856152631309,-98.8339075752237,-99.1770405231216,-99.0773594105991,-98.8557177049821,-98.8854896595836
"363",-98.9671399457728,-98.9856137360105,-98.989278974306,-99.0009448646563,-99.2009510565842,-99.0912701583681,-98.8390813441712,-99.0621915911305,-99.1533715835708,-99.0696292981716,-98.8773430058181,-98.8207990493294,-99.2005341696444,-99.0909915094405,-98.8396602321121,-98.8889677228582
"364",-98.9622010328245,-98.9835082850691,-98.9848317889102,-99.0028101838002,-99.1980645104512,-99.087628622611,-98.8215464743534,-99.0190884548848,-99.1894993514487,-99.0837639478085,-98.8295655364772,-98.8350666465634,-99.1976507767796,-99.0873591625891,-98.8222401257535,-98.8472953987252
"365",-98.9662409091502,-98.9851100441908,-98.9877051385814,-99.0029665046171,-99.1933264252015,-99.0862938282704,-98.8551731460173,-99.0364835728003,-99.1848942926242,-99.0824412592587,-98.8616987072906,-98.8635684004708,-99.192887650765,-99.085998435944,-98.8557240490472,-98.87515247265
"366",-98.9634735910083,-98.9840446971313,-98.9859028826551,-99.0012158831309,-99.2042199937798,-99.0910671658859,-98.8199017849979,-99.0643728821692,-99.170569040059,-99.0759867165314,-98.8498566587864,-98.8145900967988,-99.2036814400557,-99.0907025954185,-98.8207302555134,-98.8638419999153
"367",-98.9660201594771,-98.9849386114146,-98.9865926138345,-98.9997336882967,-99.1956416442339,-99.087353728688,-98.8379176449425,-99.0701000354315,-99.1449348424239,-99.0646810085431,-98.8801253865436,-98.8179146451391,-99.1952224526401,-99.0870711687122,-98.8385534468555,-98.8898953709091
"368",-98.9569798540155,-98.9817548573703,-98.9844177694066,-99.0029162316318,-99.2002357313715,-99.0844519584784,-98.8295305735751,-99.0400432578003,-99.1748025286858,-99.0736586447735,-98.8514331223383,-98.832635610464,-99.1998012881725,-99.0841672310563,-98.8302057959714,-98.8695199209893
"369",-98.9617662997904,-98.9832082107363,-98.9860824359725,-99.0035845010517,-99.2162061908908,-99.0963996907704,-98.8090069006631,-99.0413150604863,-99.189283161732,-99.0843267364121,-98.8330861763047,-98.7984424200316,-99.2157233679557,-99.0960795304202,-98.80979289366,-98.839449279933
"370",-98.966176271274,-98.985079425917,-98.9891976640468,-99.0011497985926,-99.1947867692497,-99.0869259881963,-98.8320705951932,-99.0804244275794,-99.1221177686409,-99.0544763193714,-98.8948323811013,-98.7968038709147,-99.1942839839816,-99.0865864179464,-98.8327579173629,-98.8991077210436
"371",-98.9557967999532,-98.9807982015412,-98.9838213760475,-99.0009414429584,-99.2143014872154,-99.0918040080095,-98.7935871468805,-99.056374805455,-99.1738542558462,-99.0744293843966,-98.8328028309092,-98.8123224650422,-99.2138744457849,-99.0915216536228,-98.7943491791846,-98.8722463455653
"372",-98.9697387330919,-98.986406334108,-98.9888897131043,-99.0031450590185,-99.1829926911789,-99.0819484891869,-98.8439470335799,-99.0615232688556,-99.141762685608,-99.0634340985823,-98.879261730167,-98.7977914641355,-99.1825392030975,-99.081647623802,-98.8445625118708,-98.8570132032103
"373",-98.9646802834764,-98.9841683724837,-98.9868327413742,-99.0016306863865,-99.2264919171804,-99.1054693505417,-98.8101623501069,-99.0790710614635,-99.1645812085748,-99.0765901062968,-98.8622892533337,-98.7781831578823,-99.2259867938541,-99.105110413058,-98.8109358625017,-98.8716701769233
"374",-98.9682849764851,-98.9855735156247,-98.9899347721409,-99.0017863219743,-99.2190952700762,-99.1037636716859,-98.8106629388831,-99.0600033350042,-99.1681197999729,-99.0795781181325,-98.8549118282802,-98.7940698256032,-99.2185889816716,-99.1034150975615,-98.8114057346634,-98.8701464420406
"375",-98.9686037434619,-98.9856580081474,-98.9891816615271,-99.0038088024386,-99.1949446116122,-99.0893455266329,-98.8293448336106,-99.0226067908814,-99.1731146808521,-99.0792797777636,-98.8486349880886,-98.8133616846838,-99.1945254676074,-99.0890683573561,-98.8299342516592,-98.8453322340241
"376",-98.9639321209012,-98.9841939098392,-98.9886208374715,-99.0023235295583,-99.2134978512555,-99.0963209616859,-98.8297571108667,-99.0649945692719,-99.1573150848944,-99.0709301218559,-98.8747033831243,-98.8002537630704,-99.213040306186,-99.0960054343415,-98.8303618268131,-98.8828141809046
"377",-98.9638481855353,-98.9844704885879,-98.9854895907431,-99.0023720105758,-99.1825850648501,-99.0766640381459,-98.8410879253702,-99.0573956629669,-99.1433811408559,-99.0601544764728,-98.875370499089,-98.82034807016,-99.1821934785897,-99.0764072248956,-98.8416569672348,-98.8758591391533
"378",-98.967767126761,-98.9859617966378,-98.9887932692699,-99.0011258537542,-99.1945205153926,-99.0870270171479,-98.8374296807843,-99.0582105230106,-99.1438072451158,-99.0643146357015,-98.8799712016584,-98.8140674236865,-99.1940837984296,-99.0867412595441,-98.8380528854412,-98.8863718526593
"379",-98.9644145334741,-98.9845194623682,-98.9877492961456,-99.001149614545,-99.1960682787852,-99.0857973507694,-98.8356959105102,-99.0634618418378,-99.1389335976826,-99.0607706758092,-98.8837261089824,-98.807344558895,-99.1956456134939,-99.0855173888755,-98.8363107311415,-98.8888518059971
"380",-98.9703839049844,-98.9865704046341,-98.9892064769349,-99.0011208321101,-99.2047498440661,-99.0953424174344,-98.8174577498224,-99.0594776790947,-99.1520799370397,-99.0707805626162,-98.8645750386706,-98.802909016437,-99.2042999040442,-99.0950357900559,-98.8181158623247,-98.8794261419141
