"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"21",3.37296961795926,1.46899528099447,1.22924684361668,0.0932825074857231,18.8926345026359,8.26227737690836,16.4611564153054,6.11745949335108,13.2076672976278,5.77299952790548,11.4924910584043,18.8366308889641,18.8442934905016,8.23022584581487,16.3917148153426,10.8359617632557
"22",3.68148430547702,1.62601278993437,1.18054955037227,0.215309826162955,22.0136002780528,10.0303991570822,18.4663852408454,6.94766598777499,16.2961989144384,7.4210898712297,13.652161241819,21.3528314045277,21.9665946960962,9.99799804883965,18.3981923147238,12.7919008696507
"23",3.67964663259774,1.63955664721658,1.17043121133964,0.0231528678731983,21.6309541260389,9.84979165010888,18.782261592937,10.0196699725952,12.6368893770731,5.75297046268374,10.9592200852855,23.1562775615981,21.5805705152605,9.81459275662735,18.7084955532706,10.1011478756654
"24",3.4711268173932,1.51435939429876,1.20038140373035,0.273913119686747,20.1953103543665,8.91963472639271,17.4593571880107,5.80118962207221,15.9831098132413,7.05486225628865,13.799016148384,19.6557650118804,20.1525266239839,8.89143525445311,17.3951945593137,13.4721478341581
"25",3.99635093315326,1.73584243296638,1.36304561976666,0.343652580455181,20.9373828065747,8.92850402026738,20.0665588671958,4.99067102739419,15.4298167727886,6.57685526973903,14.7688325625272,22.8558297333913,20.8931957664389,8.90006243846381,19.9911397207564,14.5627598199004
"26",3.57881770522844,1.60400823573862,1.24336621925954,0.115514583837927,22.6617126897519,10.5915360222308,20.366226964886,4.5399986125315,18.0363113787986,8.42478690869604,16.1865438994217,20.1291334335376,22.6131030938209,10.5578383148464,20.2897895743162,13.1323323566437
"27",3.01989875231461,1.35481232415283,1.08136693218461,0.0192709864265418,19.8210450013207,9.16561366181197,16.8144186645145,10.4923116309232,10.4474090509637,4.83084430043725,8.85068889156955,23.030815891827,19.7722425538294,9.13170394098414,16.7452772878616,9.80448992394904
"28",4.04419738748971,1.77119133535208,1.47971223425043,0.105685061513601,22.8207503963391,10.2748660583416,20.5418825907045,5.19868069764573,19.4436016853468,8.74887370171994,17.4743903610302,18.1925604936802,22.7791766669964,10.2465420015517,20.4699596500406,13.081343536545
"29",3.54798196263331,1.53571298927627,1.11542969837151,0.0419694155736392,19.2058394184737,8.33689139052345,16.85465003733,5.50303425956528,13.685436880922,5.94002568574921,11.9986568696482,17.3401750195843,19.1695271441072,8.3137659123831,16.8003878332984,9.61764879645068
"30",2.99401122377652,1.33334116864714,1.07991687386274,0.283740246163086,18.3990189180998,8.23023974152875,14.9396062331186,3.75892408937264,16.3784588273836,7.32106760568211,13.2824448569952,16.0197440177465,18.3616623357654,8.20595770981546,14.8893580059328,13.163241081371
"31",3.28400073700972,1.45812774791642,1.21009869258541,0.0946642324752187,19.803296742853,8.96642897712044,16.7191272732594,7.68835754159339,13.5451321516893,6.12955639325534,11.420418620159,20.0784269484558,19.758204053098,8.93541824181037,16.6554665305664,11.1399068756238
"32",3.69246342825494,1.6002855223896,1.2172168780909,0.04237435088283,19.9241125505346,8.74758669642599,17.1327491861537,6.71236273678475,13.9316373087309,6.11457380580303,11.965554034042,18.1335894282618,19.8792574773394,8.71770709607315,17.0682214750326,9.67405766949949
"33",3.69821011825793,1.62109429128944,1.2472363580062,0.150509347498699,20.501743082259,9.08009987425329,18.2595812244363,7.70092167500652,12.9786396256331,5.74772225581677,11.5478219174399,18.8894665819627,20.4629448061252,9.05386449824422,18.2009994871355,8.30994989152227
"34",3.02365696310084,1.33748959419147,1.05264135378791,0.150756934464517,20.6335587791218,9.41092860386221,16.7607949986582,6.87991194486762,15.1025383243803,6.88477289287621,12.2522138923076,18.8123702609968,20.5881785741525,9.38010441127391,16.6984584784746,10.8386828681524
"35",3.02323719117524,1.36522491343517,0.998113543576973,0.110259295811318,21.4244165874341,10.1068541754084,18.5635965557694,7.67115247766193,13.2483972577638,6.24876208799527,11.4655836205778,23.3537191439151,21.3761568924444,10.0734842859524,18.4921199848338,11.3589829208401
"36",3.99528723115091,1.70745679065179,1.47470536590345,0.212601915281466,19.8112528815482,8.42810877466161,17.0603645171281,5.35184928841504,15.2168167282522,6.47002770647779,13.0816404067992,20.3498875934327,19.7692593988205,8.40088090787183,16.9918195118336,13.6145035376862
"37",3.58782897082348,1.60590936969484,1.14398708007716,0.0187117089117599,21.8322229381443,10.1505493054368,18.7705512327949,7.34019818295383,16.5890255155154,7.7088970631107,14.2438763448102,19.3325157397436,21.7854712348281,10.1182726113124,18.7018789166985,11.6149773667678
"38",3.45356284469185,1.53381969080987,1.1701120393142,0.405116418334787,21.0621095832887,9.62419937680468,16.5856050698373,4.20852131325368,20.026766482034,9.14183418968359,15.7506193772624,15.4104311498264,21.0174413169498,9.59336887528027,16.5291787362736,13.9189673797071
"39",3.41888159938797,1.48694938478506,1.16552618473163,0.0681214928604479,18.6174497030531,8.18870161480442,14.841907935347,7.61789306371259,11.9127295768684,5.23737341806672,9.48585962642379,18.8295385060838,18.573889082056,8.15916665971079,14.7856387475315,9.54094187841418
"40",3.84692155189611,1.65225988575669,1.27976174558297,0.00984133554192106,19.38076587774,8.14669252710141,16.8528684184909,7.35199856261326,12.0338122506148,5.05824591305936,10.4535529577166,19.1635032823158,19.3422614738011,8.12176929596405,16.7947101510017,8.91162798568869
"41",3.36670432287686,1.4506800176409,1.1507502026764,0.24921467140351,18.8530698611695,8.0204631185409,15.5644116593308,4.6172511629588,15.6570862506912,6.65628860239164,12.9087902346787,16.2680905337533,18.8112074867306,7.99391791027892,15.5058909871747,11.7467543429067
"42",3.71516308707976,1.61291403394717,1.28031396757935,0.216061551718732,19.3691052146968,8.40152492975194,15.7535482806899,7.05739382313569,13.3285260368395,5.77801163945587,10.8257152677455,20.2886997928529,19.3245064652012,8.37157524676284,15.6916568047553,11.6561629870501
"43",4.01791665172444,1.73984265168275,1.31400865481878,0.454023264404133,21.3303993050441,9.18817167024183,18.679694233186,5.49085569983166,17.7942699455108,7.6585479577997,15.5607799395422,19.9302553578933,21.2833392347837,9.15711852007722,18.6085542560992,14.6096679788687
"44",3.55046114056267,1.59112803519236,1.15146261110225,0.224432474015763,21.5355214867781,10.0341262917905,19.879578368959,3.89982530012859,17.843254234131,8.30823054710068,16.4524513516811,19.5155239821382,21.4898379622806,10.0028648242896,19.8112320640257,13.9879157238886
"45",3.5478608289311,1.52059517566912,1.24506814744535,0.195233397452064,19.1297060518697,8.20223267011424,14.7724176533804,5.17084200178138,15.8280015352146,6.78146366962482,12.2045039911521,16.0895621666849,19.0865714459175,8.17412782476451,14.7146685374923,11.4186662859722
"46",3.18849186804122,1.41085644215803,1.1604528456809,0.122246096956706,18.4607687540485,8.18807059519414,15.5265776564526,2.52743043386866,17.962604698104,7.95951896403472,15.088224787635,12.194925953908,18.4201760642054,8.16180629210812,15.4721764239034,11.5456391680319
"47",3.30895914539241,1.45503342936469,1.26176631491951,0.404930409627226,19.2251308741197,8.43319916295057,16.547382470298,3.94708318338505,16.0061565784494,7.01528369119729,13.7547103497905,19.5420886291346,19.1784020228617,8.40272838692189,16.477951757413,14.8357092632413
"48",3.89827141548334,1.71363899197678,1.28692771619448,0.172027551453068,19.7471633006907,8.6265170379936,17.9674904968814,8.39657676985404,10.6784337515313,4.66610190505726,9.70593668354848,21.3759668752468,19.7068125257658,8.59960393896996,17.9035577285942,8.70437629416489
"49",3.02609266714086,1.35072310988488,1.09990947166002,0.201801875979933,19.0760559740493,8.69251957433487,16.760136922078,4.14498902694696,15.6612737989969,7.13135572302548,13.7438713775573,17.6258737527874,19.0315902740122,8.66292309363477,16.6985945043073,12.7447936566671
"50",3.32997874217459,1.48377858150635,1.03170057672558,0.134883022642124,20.2820212645069,9.2085895290641,17.5773774454903,6.98251684631862,12.8479177819589,5.83207739068384,11.1244914203306,21.3278968781772,20.2394003021536,9.17980201001697,17.5169584850293,10.6643930333496
"51",3.65706334892578,1.57112061283556,1.40886134708874,0.551420760327641,19.7927130440696,8.42285917676219,16.0057909457836,5.58970555931376,18.05397510114,7.67306106776394,14.5709809385184,18.0027848210728,19.7413530898847,8.38883376529503,15.931797260432,15.463650608776
"52",3.96397507502939,1.72330837861512,1.43368249557055,0.236088315101228,21.123206864272,9.35321406542295,17.7995520905962,5.52145906110878,18.138123350844,8.02360459415122,15.2572863840034,18.6487148065942,21.0725982633451,9.318824076434,17.7238315538021,14.2116696563278
"53",3.33615393178156,1.47011807307643,1.22142465225234,0.303874621088719,19.2070017703886,8.49559960232078,15.7555404142175,4.69623442856123,16.7403702244316,7.39738178228869,13.7116971813852,17.5661597747392,19.1601589433395,8.46452456035839,15.6919769100753,14.0117315386925
"54",3.19344306538764,1.43771343858944,1.33525458527144,0.321259076442381,20.6148729296943,9.57208002416158,17.553076223822,4.76091791426844,19.4696678558299,9.02978051180316,16.5484495774569,17.1759160684241,20.562263629905,9.53565551686934,17.4766211911163,15.5183731743162
"55",3.22988387981058,1.44197812609727,1.00187629937666,0.0882383183126241,19.1402625571743,8.71740217249502,16.0029552823496,4.95139827817482,15.1198175309387,6.88285209689803,12.6276077153917,17.0543965175349,19.0977795023499,8.68941041697821,15.9459818669093,11.3744153094204
"56",3.23958795163488,1.43864759082139,1.14972020218098,0.339251219337297,19.1744357413244,8.56516184293721,15.7950025747141,2.0828418761866,18.9435246257381,8.45376727389723,15.5844837613669,13.5740332156545,19.1338018877044,8.53851974612686,15.7408663299062,13.2965887059798
"57",3.32097134401839,1.46658117002501,1.21933985297328,0.0446523673248728,19.5769785097034,8.6787687907172,18.4591377036139,4.64401501752945,15.0981622949542,6.69064331825835,14.2190693534299,18.381747205363,19.5368168357086,8.65279198596172,18.3946628332979,11.95457593752
"58",3.75609241985624,1.64813350427703,1.28123129665397,0.142767387479237,20.3095453982101,9.0479529418048,17.5010228394581,5.27700822814309,16.0243659008415,7.13438912094909,13.78961875226,18.9312504985667,20.2650758009092,9.01816401998389,17.4355249699434,12.6878751247681
"59",3.13649218307629,1.3976734120217,1.12770715984415,0.207846470241553,19.3017624833797,8.69884296099405,16.840800212577,5.49191748151082,15.7741511801259,7.10379954550588,13.7444569936911,17.7472805775966,19.2563783395545,8.66874053109068,16.775724718384,12.6958273744095
"60",3.25495205889305,1.43244151191531,1.26202760530809,0.357504561929164,21.8163870812462,10.1460594182355,17.2777947182821,5.07865038287411,21.2773780445887,9.88423639253766,16.8206235957438,15.8330860383278,21.7653802229094,10.1105458068482,17.2062022670295,15.0816886482527
"61",3.54650897231083,1.54902753782296,1.36224015726744,0.289865546656757,19.4455953616619,8.49550786680402,16.7332278137116,4.8090776523842,17.9196818108606,7.82038938774814,15.3929904930849,16.3543537100683,19.3973673397401,8.46385765335491,16.6612785602837,14.1735580705389
"62",3.53775470836999,1.54627801223856,1.43603612150411,0.237910968130312,18.3344393314883,8.00049506361841,16.5744569851735,3.31704160721661,17.1666322591732,7.48290470021204,15.4934414406239,16.0016704414895,18.2892771619239,7.97119014368021,16.5058432733447,14.3667102950435
"63",4.19109645720053,1.74543814064764,1.47883740271987,0.186651839583075,20.3930858528509,8.45585067559888,17.1470362624112,4.5680830624352,18.2235581135552,7.55086804515208,15.3007935175867,14.3331220779735,20.3567791683683,8.432631866561,17.0902013786108,11.2206356216638
"64",3.69522920533201,1.59555970782744,1.30022083343658,0.274968400294192,19.314289186045,8.23630378023769,16.116804371049,6.5801477517473,13.39475078911,5.70991239500338,11.161888065944,20.9513868308113,19.2755565539066,8.21121216439285,16.0577891542828,12.4138176762648
"65",3.48819040729302,1.54801134197637,1.41872008129259,0.534392720771648,22.5095442396492,10.4436432202233,19.342402719476,1.38654002033501,25.0296500996759,11.5971527607088,21.4636331798501,14.7629354409226,22.455186680806,10.4064199330024,19.257580395706,18.9142583842511
"66",4.02116426221221,1.6866189658555,1.20583179396994,0.254488553410073,19.5506791737088,8.22609869929084,15.5978016336206,3.57378763308345,18.3379519441424,7.70925721492723,14.6109565237329,13.2040508035049,19.5119288015729,8.20156646675608,15.5451652263524,11.5085234571061
"67",3.05724763546604,1.34812276398046,1.35280168313754,0.436770275866364,19.7484924103389,8.96095121209548,16.4496451725788,3.91176663768997,20.0415854047749,9.08179725657149,16.6581221060975,16.7460221485598,19.6950009113696,8.92502643930701,16.3701925690714,17.2751942386241
"68",3.79366142755954,1.65269083876201,1.18436006960812,0.000145848910124596,19.4232693341479,8.46598259708385,16.2555492056927,6.56752975160585,14.5158939785004,6.32380447660677,12.1348329754917,16.5629759041012,19.380271781726,8.43750223669317,16.1969607956418,9.70094353755908
"69",3.61900426153863,1.59037804693768,1.16745810495871,0.202130705089683,20.5708797078735,9.06316570159466,17.5626848616593,5.23431792678958,16.2341932028263,7.14851051802495,13.8450381628278,18.1580870781725,20.5303949357433,9.03632662418527,17.5050650358664,11.8561276799249
"70",3.60765726463308,1.5757867512864,1.22729100844529,0.140805238844177,19.9814723301394,8.78522019344513,16.4717567569036,6.17759985303214,15.2894909714064,6.71854897973347,12.5869264496625,18.6006243343353,19.9391217911988,8.7570886694939,16.4112045990429,11.8402056241107
"71",3.61538628814863,1.56584634764141,1.4224114509337,0.328527089304525,18.9633477296415,8.19461988809962,15.4896826928477,3.1161007542408,20.1870675542924,8.71266579222917,16.4579163533474,13.0019360567046,18.9206825919075,8.16726997193592,15.4262116904239,14.8714079436355
"72",2.73246818893791,1.26547869108184,1.00361421974822,0.0246722723566545,19.5485628644344,9.38566710322981,17.2137854844199,4.95559118258206,17.2208084649912,8.26239731228301,15.1421105643986,15.3447033751642,19.5031184679761,9.35507311722751,17.1472624350462,12.0539812549286
"73",3.61749007411755,1.56675042679083,1.12932039531897,0.0522123545823341,20.4633256623469,9.04861211939091,17.0765329357036,9.43344806828871,11.8205772962749,5.22672048497103,9.85145656301069,22.3985985200948,20.4135287442431,9.01508399295449,17.0046041192033,10.0386947063808
"74",2.9405449676325,1.3178497347162,1.10363767109507,0.408746225021851,19.3571008144113,8.909330264218,16.0643348627642,0.145466656046771,23.2723106772716,10.698664878374,19.2827562440697,10.7576217653132,19.3168537319515,8.88330446368804,16.0081783465506,16.7280616147646
"75",3.90688518549819,1.68004596689574,1.5903421572795,0.479072295876792,18.9700499893183,7.92546546592884,17.3103469106352,0.456435425918215,21.9654999878092,9.16487818909355,20.007140001509,12.2131908621827,18.9313622795159,7.90166538307887,17.2463469818441,16.7865773631646
"76",3.26793553144248,1.49514818191051,1.11591047642061,0.0563568109364213,21.877110022133,10.5606717776535,18.3174831418226,8.10551919939166,14.4160883616024,6.95639997497429,12.0556191977156,20.7848136844051,21.8305857358905,10.5271501045717,18.2522533325779,9.95190076670555
"77",3.64523746862015,1.59484391647339,1.18771999446971,0.0634234853399719,20.5653702766636,9.21139090582952,17.6202206552152,6.83449956270451,14.765091249518,6.61096549343097,12.634502844095,20.0360805966606,20.522529890868,9.18270563208109,17.5564391958153,11.6179651083844
"78",3.65122820522384,1.59112314411479,1.21817565555148,0.367491792386133,21.1302026977812,9.43842036378203,17.5844865551475,2.46054055933903,24.2754907238994,10.8295052261723,20.166162911855,10.2326832839445,21.0855916505507,9.40938445354901,17.5187835805592,15.0959298772264
"79",2.85349409624157,1.28239808159665,1.06198257911166,0.275358141241097,18.6723692561995,8.54699037963411,15.1985383173566,3.05350930508423,17.8604660357198,8.16768549928197,14.5172375593426,14.9590225771195,18.629227426078,8.51858561088529,15.1415454262024,13.8409784751282
"80",3.64149753554271,1.59585739135134,1.25055152616957,0.0380016522061523,20.8220119725417,9.24469122282903,18.2714951603372,8.08857461140799,13.7628941074178,6.1089523276047,12.0611331750864,21.1596541534956,20.7779880109962,9.21507979396331,18.2033417626544,10.9332295144435
"81",3.2431335973655,1.4305079344668,1.10458647945324,0.0746473279665823,19.6526672440044,8.81692297653096,17.126998101115,7.3589646324208,12.1946925540917,5.46939286155078,10.6174063052039,20.250694393694,19.6088883403982,8.78718729190271,17.0660610279537,9.73658420529427
"82",2.94239046739528,1.31670521822969,1.1634809627008,0.304918657362493,18.4440368167011,8.25299868494446,14.9030527960785,2.58683017871198,17.5375181493103,7.84025191362483,14.1488596048021,15.4435658576379,18.4034232607068,8.22662327559484,14.8468628798735,14.1828815903053
"83",3.76219633616197,1.62623387704604,1.43974339684292,0.201871444355047,21.1619287701752,9.32524820514596,18.0175687000535,3.103994261964,22.1235786453712,9.73793574444077,18.8031691927679,11.4306208936062,21.1183907212242,9.29651194801633,17.949541904613,12.9339542675286
"84",3.72986027620984,1.65701274015006,1.3476646948862,0.135628250548924,21.9253647304385,10.0743403118438,19.0913464616776,4.91486250773313,20.2973743716944,9.31706259880864,17.6410105570105,15.9641005701838,21.8732999125334,10.0387545227186,19.0095734705156,13.5737241927919
"85",3.16611926170661,1.38461680745128,1.23354700193954,0.345516453225895,18.6942551799784,8.21362270650549,15.0044034194229,3.93027642954055,17.6918144291525,7.76513787036314,14.1760641998292,15.5604177223036,18.6494079896291,8.18455672782997,14.9427221651307,14.1604776533438
"86",4.03023631643083,1.7585225483352,1.52327942645508,0.139097352699831,21.1007472828352,9.246721439629,18.8869284466342,2.92210781149986,19.2870107986435,8.44541880137889,17.2394282309945,15.5346106224912,21.0622443091097,9.22109842311257,18.8248933891707,12.8833352230225
"87",3.50738750567609,1.5337456658213,1.35257844240762,0.259767876005224,18.2231368338476,7.90326277827137,14.9631534490907,2.80910311746176,17.2934905508664,7.49257439347863,14.1802013784179,13.5283044989479,18.1839770505136,7.87760869894922,14.9097929860362,12.259239711707
"88",3.46625692214738,1.51996881291575,1.31279904478773,0.243667419048621,19.5962905116271,8.57592385310667,17.285355276743,5.33484626001496,15.0614271058239,6.58655351807162,13.2693168756082,19.6445304890666,19.5532550197602,8.54716728452997,17.2234018011965,13.0616089867987
"89",2.87015168825806,1.2842351021598,1.05392081432735,0.266376568812608,18.6449551144828,8.49619845436162,15.5394963295905,6.41234076941806,13.632492455179,6.20811525170003,11.3482553818812,19.8585010045102,18.602030784898,8.46726479909687,15.4818736457882,12.7116262153779
"90",3.68411698289675,1.57895463779891,1.31505246623603,0.329336795635128,18.7215763920453,7.93502611536019,14.8652813074406,3.76113315983099,19.1596156066055,8.11054609718683,15.1884856022572,12.2512195886245,18.6782429986265,7.90722503411216,14.8072330807873,12.9469500609994
"91",3.42850684639978,1.52780236763145,1.30232479273033,0.103855070930249,20.6107917014714,9.42022759494809,18.856595398273,6.65376449415872,16.2835307481982,7.43668707423113,14.8756038555212,19.5476871883285,20.5607980294898,9.3860097587042,18.7802166769893,13.2002399614105
"92",3.84263241431089,1.66359603429773,1.35016835523919,0.122349025041435,20.3371151017819,8.77254500606889,17.7837782846229,7.46926880854472,13.8193021470343,5.95979537322072,12.068513987456,18.2173264965054,20.295370703079,8.74484652285313,17.7187682738748,9.01415382370334
"93",3.17397984458173,1.40924299454734,1.1736880355672,0.147295624373565,20.7016993054337,9.4770635012391,17.6842662171485,5.58038051030653,16.5712998026084,7.58100024300515,14.1351284719743,18.1163782694846,20.6547649553931,9.44511110970174,17.6152707408405,12.1043840423795
"94",3.53888927359532,1.54865455692392,1.15412693396199,0.00275190393078129,21.3812856469241,9.68406630486221,17.8739538927015,8.51993104900937,12.8505362257154,5.82018698492687,10.7278229077521,23.0746522482289,21.3359110917196,9.65311949377888,17.804829998049,10.6325766822619
"95",4.04517595323757,1.71300827277989,1.40078418721606,0.378608444231883,18.4537701079955,7.56415708454517,15.3757275840349,3.57379404576127,16.6215564794167,6.80656292951879,13.8291103512845,15.4159332374241,18.4126319127,7.53825434082983,15.317563572974,12.8346466644191
"96",3.82076469239234,1.63164486925626,1.45428611025533,0.000127471618080286,18.3668681957104,7.77135042990391,15.503184633427,6.47102397506751,14.1792939433595,5.99561232960014,11.9489460673618,16.4107496230593,18.3243238559265,7.74361649623884,15.4394282466182,10.589467715273
"97",3.40883314051955,1.51452361968738,1.11520264665018,0.0810114542458419,21.8912351080824,10.2704767457796,17.417670309435,8.5092030895694,14.2655968871182,6.69004357825235,11.3346701518795,21.6288506449825,21.8425632852863,10.2358482290999,17.3506666117112,10.4749092462779
"98",3.179972830521,1.38268061031974,1.11780065914871,0.0927402169213237,17.767980578843,7.81599335913682,12.4037954526602,6.21732827710309,14.1692682326604,6.22820732375232,9.8766447129358,15.0411414530394,17.7267169777074,7.78841398014987,12.3547500244589,10.1137630261194
"99",4.14154450671917,1.79975326447214,1.33695038353662,0.0273008702962936,21.139592269668,9.23095848849276,19.6264848248813,5.58000174167079,15.9039256120657,6.94285636104476,14.7465624576042,19.6493983478767,21.1007523183743,9.20570203512028,19.5596817892206,11.9597054443417
"100",3.31773702234936,1.46348254912381,1.3114320365463,0.418666719697607,17.4330341404471,7.50447902444497,14.8565520640242,0.800496579235352,18.2734660665558,7.85701641204308,15.551004865444,13.9636717272562,17.3931954671777,7.47924070542824,14.8025885952597,15.2417192833984
"101",3.38496325462023,1.49713113439389,1.37966737820979,0.435411856516946,18.7440690799019,8.09718352694197,16.7905410283291,3.51358853089723,16.347880814397,7.0552681902255,14.6212873420143,19.040156660719,18.6992911512008,8.06815412021935,16.7224652758322,15.5530008349443
"102",3.63032143261767,1.59070592902948,1.28351679027283,0.195797832920332,19.7484777574192,8.79896763585764,15.7274861110775,7.81542150910728,13.9313577727777,6.20197137410048,11.0770325934601,21.0031446403563,19.6964394769305,8.76301217121881,15.6580177812131,12.5950593244099
"103",3.27547082491985,1.44857653534482,1.32488566104062,0.228881450082976,19.8034253151796,8.94797331797392,17.7753214971627,4.93141922293389,16.320616492253,7.36828449307165,14.6264799527215,19.4291336251557,19.7562689963822,8.91628793763823,17.7032872841657,14.3238774221285
"104",3.12035263444029,1.39262230050269,1.16078375227423,0.105282794986877,19.1242111101083,8.61411451360373,16.9851866786732,4.31218814683056,15.1331388391875,6.81287158090118,13.4253869690133,17.7931559068734,19.0850709586035,8.58832426756653,16.9281022819721,12.1014714771382
"105",2.67677130259986,1.20959327398947,0.910003319463816,0.421509820328222,18.1839857540956,8.24915941383917,14.9050661186173,0.52009681306047,19.1545521412848,8.68157454697311,15.6833914893028,13.1644794920845,18.1470361592294,8.22568804476418,14.8593711371103,14.6329810551588
"106",3.81058691676125,1.64340678152041,1.19475297342954,0.104344023807551,20.2915740623381,8.77171585726616,17.5443241026699,6.1320409438698,15.0430535596301,6.50222938151056,12.9900481445329,17.4524927559299,20.2543110412286,8.74809893107673,17.4842466043779,9.97870813372379
